tick: 1218.0,             Human number: 0,             Zombie number: 105
tick: 1219.0,             Human number: 0,             Zombie number: 105
tick: 1220.0,             Human number: 0,             Zombie number: 105
tick: 1221.0,             Human number: 0,             Zombie number: 105
tick: 1222.0,             Human number: 0,             Zombie number: 105
tick: 1223.0,             Human number: 0,             Zombie number: 105
tick: 1224.0,             Human number: 0,             Zombie number: 105
tick: 1225.0,             Human number: 0,             Zombie number: 105
tick: 1226.0,             Human number: 0,             Zombie number: 105
tick: 1227.0,             Human number: 0,             Zombie number: 105
tick: 1228.0,             Human number: 0,             Zombie number: 105
tick: 1229.0,             Human number: 0,             Zombie number: 105
tick: 1230.0,             Human number: 0,             Zombie number: 105
tick: 1231.0,             Human number: 0,             Zombie number: 105
tick: 1232.0,             Human number: 0,             Zombie number: 105
tick: 1233.0,             Human number: 0,             Zombie number: 105
tick: 1234.0,             Human number: 0,             Zombie number: 105
tick: 1235.0,             Human number: 0,             Zombie number: 105
tick: 1236.0,             Human number: 0,             Zombie number: 105
tick: 1237.0,             Human number: 0,             Zombie number: 105
tick: 1238.0,             Human number: 0,             Zombie number: 105
tick: 1239.0,             Human number: 0,             Zombie number: 105
tick: 1240.0,             Human number: 0,             Zombie number: 105
tick: 1241.0,             Human number: 0,             Zombie number: 105
tick: 1242.0,             Human number: 0,             Zombie number: 105
tick: 1243.0,             Human number: 0,             Zombie number: 105
tick: 1244.0,             Human number: 0,             Zombie number: 105
tick: 1245.0,             Human number: 0,             Zombie number: 105
tick: 1246.0,             Human number: 0,             Zombie number: 105
tick: 1247.0,             Human number: 0,             Zombie number: 105
tick: 1248.0,             Human number: 0,             Zombie number: 105
tick: 1249.0,             Human number: 0,             Zombie number: 105
tick: 1250.0,             Human number: 0,             Zombie number: 105
tick: 1251.0,             Human number: 0,             Zombie number: 105
tick: 1252.0,             Human number: 0,             Zombie number: 105
tick: 1253.0,             Human number: 0,             Zombie number: 105
tick: 1254.0,             Human number: 0,             Zombie number: 105
tick: 1255.0,             Human number: 0,             Zombie number: 105
tick: 1256.0,             Human number: 0,             Zombie number: 105
tick: 1257.0,             Human number: 0,             Zombie number: 105
tick: 1258.0,             Human number: 0,             Zombie number: 105
tick: 1259.0,             Human number: 0,             Zombie number: 105
tick: 1260.0,             Human number: 0,             Zombie number: 105
tick: 1261.0,             Human number: 0,             Zombie number: 105
tick: 1262.0,             Human number: 0,             Zombie number: 105
tick: 1263.0,             Human number: 0,             Zombie number: 105
tick: 1264.0,             Human number: 0,             Zombie number: 105
tick: 1265.0,             Human number: 0,             Zombie number: 105
tick: 1266.0,             Human number: 0,             Zombie number: 105
tick: 1267.0,             Human number: 0,             Zombie number: 105
tick: 1268.0,             Human number: 0,             Zombie number: 105
tick: 1269.0,             Human number: 0,             Zombie number: 105
tick: 1270.0,             Human number: 0,             Zombie number: 105
tick: 1271.0,             Human number: 0,             Zombie number: 105
tick: 1272.0,             Human number: 0,             Zombie number: 105
tick: 1273.0,             Human number: 0,             Zombie number: 105
tick: 1274.0,             Human number: 0,             Zombie number: 105
tick: 1275.0,             Human number: 0,             Zombie number: 105
tick: 1276.0,             Human number: 0,             Zombie number: 105
tick: 1277.0,             Human number: 0,             Zombie number: 105
tick: 1278.0,             Human number: 0,             Zombie number: 105
tick: 1279.0,             Human number: 0,             Zombie number: 105
tick: 1280.0,             Human number: 0,             Zombie number: 105
tick: 1281.0,             Human number: 0,             Zombie number: 105
tick: 1282.0,             Human number: 0,             Zombie number: 105
tick: 1283.0,             Human number: 0,             Zombie number: 105
tick: 1284.0,             Human number: 0,             Zombie number: 105
tick: 1285.0,             Human number: 0,             Zombie number: 105
tick: 1286.0,             Human number: 0,             Zombie number: 105
tick: 1287.0,             Human number: 0,             Zombie number: 105
tick: 1288.0,             Human number: 0,             Zombie number: 105
tick: 1289.0,             Human number: 0,             Zombie number: 105
tick: 1290.0,             Human number: 0,             Zombie number: 105
tick: 1291.0,             Human number: 0,             Zombie number: 105
tick: 1292.0,             Human number: 0,             Zombie number: 105
tick: 1293.0,             Human number: 0,             Zombie number: 105
tick: 1294.0,             Human number: 0,             Zombie number: 105
tick: 1295.0,             Human number: 0,             Zombie number: 105
tick: 1296.0,             Human number: 0,             Zombie number: 105
tick: 1297.0,             Human number: 0,             Zombie number: 105
tick: 1298.0,             Human number: 0,             Zombie number: 105
tick: 1299.0,             Human number: 0,             Zombie number: 105
tick: 1300.0,             Human number: 0,             Zombie number: 105
